,date,address,species,block,street,trap,addressnumberandstreet,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,year,month,week,weekday,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
4353,2009-07-27,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,19,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4354,2009-07-27,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,4,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4355,2009-07-27,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,20,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4356,2009-07-27,"South Torrence Avenue, Chicago, IL, USA",CULEX RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,3,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4357,2009-07-27,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,1,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4358,2009-07-27,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,14,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4359,2009-07-27,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,5,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4360,2009-07-27,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,4,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4361,2009-07-27,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,9,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4362,2009-07-27,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,2,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4363,2009-07-27,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,2,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4364,2009-07-27,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.565666,8,3,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4365,2009-07-27,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,25,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4366,2009-07-27,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,2,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4367,2009-07-27,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS,10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,4,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4368,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,32,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4369,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,13,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4370,2009-07-27,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.538693,8,3,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4371,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,15,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4372,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX RESTUANS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,8,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4373,2009-07-27,"East 91st Place, Chicago, IL, USA",CULEX PIPIENS,65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.600963,5,1,0,2009,7,31,1,2,84,66,75.0,61,67.0,0.0,10.0,04:40:00,19:17:00,['RA'],0.03,29.21,29.85,9.2,23,9.6
4374,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,36,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4375,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,15,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4376,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4377,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,8,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4378,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,28,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4379,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4380,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,12,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4381,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,35,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4382,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4383,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4384,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,6,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4385,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,11,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4386,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4387,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4388,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4389,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4390,2009-07-27,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX SALINARIUS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,1,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4391,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,26,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4392,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,29,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4393,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,50,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4394,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,9,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4395,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,7,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4396,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,2,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4397,2009-07-27,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,5,0,2009,7,31,1,1,84,64,74.0,61,66.0,0.0,9.0,04:40:00,19:17:00,['RA'],0.02,29.13,29.86,9.3,23,10.1
4398,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,14,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4399,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,4,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4400,2009-07-31,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,41, N OAK PARK AVE,T002,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,9,3,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4401,2009-07-31,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX PIPIENS/RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,3,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4402,2009-07-31,"7500 North Oakley Avenue, Chicago, IL 60645, USA",CULEX RESTUANS,75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.687769,8,5,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4403,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,7,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4404,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4405,2009-07-31,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,3,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4406,2009-07-31,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,72, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4407,2009-07-31,"7200 North Oketo Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,72, N OKETO AVE,T016,"7200  N OKETO AVE, Chicago, IL",42.011601,-87.811506,8,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4408,2009-07-31,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,6,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4409,2009-07-31,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,4,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4410,2009-07-31,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4411,2009-07-31,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4412,2009-07-31,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,3,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4413,2009-07-31,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4414,2009-07-31,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX RESTUANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4415,2009-07-31,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4416,2009-07-31,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX TERRITANS,45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4417,2009-07-31,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9,4,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4418,2009-07-31,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9,7,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4419,2009-07-31,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.777921,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4420,2009-07-31,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,1,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4421,2009-07-31,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4422,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4423,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4424,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,9,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4425,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,33,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4426,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,44,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4427,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,16,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
4428,2009-07-31,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,2,0,2009,7,31,5,1,81,58,70.0,54,61.0,0.0,5.0,04:44:00,19:13:00,['Moderate'],0.0,29.23,29.94,6.2,26,7.3
